Q73,what state is milwaukee in,0,"In addition , many new skyscrapers , condos , lofts and apartments have been constructed in neighborhoods on and near the lakefront and riverbanks ."
Q73,what state is milwaukee in,0,"There have been five ships of the United States Navy named after the city , including USS Milwaukee ( LCS-5 ) ."
Q74,what are garnishments,1,"A garnishment is a means of collecting a monetary judgment against a defendant by ordering a third party ( the garnishee ) to pay money , otherwise owed to the defendant , directly to the plaintiff ."
Q74,what are garnishments,0,"In the case of collecting for taxes , the law of a jurisdiction may allow for collection without a judgment or other court order ."
Q75,what are the charges against Casey Anthony,0,"Caylee Marie Anthony ( August 9 , 2005 – 2008 ) was a two-year-old American girl who lived in Orlando , Florida with her mother , Casey Marie Anthony , and her maternal grandparents , George and Cindy Anthony ."
Q75,what are the charges against Casey Anthony,0,"On July 15 , 2008 , she was reported missing to by Cindy , who said she had not seen Caylee for 31 days and that Casey 's car smelled like a dead body had been inside it ."
Q75,what are the charges against Casey Anthony,0,Cindy said Casey had given varied explanations as to Caylee 's whereabouts before finally telling her that she had not seen Caylee for weeks .
Q75,what are the charges against Casey Anthony,0,"Casey told detectives several falsehoods , including that the child had been kidnapped by a nanny on June 9 , and that she had been trying to find her , too frightened to alert the authorities ."
Q75,what are the charges against Casey Anthony,1,She was charged with first degree murder in October 2008 and pled not guilty .
Q75,what are the charges against Casey Anthony,0,"On December 11 , 2008 , Caylee 's skeletal remains were found with a blanket inside a trash bag in a wooded area near the family home ."
Q75,what are the charges against Casey Anthony,0,Investigative reports and trial testimony alternated between duct tape being found near the front of the skull and on the mouth of the skull .
Q75,what are the charges against Casey Anthony,0,"The medical examiner mentioned duct tape as one reason she ruled the death a homicide , but officially listed it as `` death by undetermined means '' ."
Q75,what are the charges against Casey Anthony,0,"The trial lasted six weeks , from May to July 2011 ."
Q75,what are the charges against Casey Anthony,0,The prosecution sought the death penalty and alleged Casey murdered her daughter to free herself from parental responsibilities by administering chloroform and applying duct tape .
Q75,what are the charges against Casey Anthony,0,"The defense team , led by Jose Baez , countered that the child had drowned accidentally in the family 's swimming pool on June 16 , 2008 , and that George Anthony disposed of the body ."
Q75,what are the charges against Casey Anthony,0,"The defense contended that Casey lied about this and other issues because of a dysfunctional upbringing , which they said included sexual abuse by her father ."
Q75,what are the charges against Casey Anthony,0,"The defense did not present evidence as to how Caylee died , nor evidence that Casey was sexually abused as a child , but challenged every piece of the prosecution 's evidence , calling much of it `` fantasy forensics '' ."
Q75,what are the charges against Casey Anthony,0,Casey did not testify .
Q75,what are the charges against Casey Anthony,0,"On July 5 , 2011 , the jury found Casey not guilty of first degree murder , aggravated child abuse , and aggravated manslaughter of a child , but guilty of four misdemeanor counts of providing false information to a law enforcement officer ."
Q75,what are the charges against Casey Anthony,0,"With credit for time served , she was released on July 17 , 2011 ."
Q75,what are the charges against Casey Anthony,0,"A Florida appeals court overturned two of the misdemeanor convictions on January 25 , 2013 ."
Q75,what are the charges against Casey Anthony,0,"The not guilty murder verdict was greeted with public outrage , and was both attacked and defended by media and legal commentators ."
Q75,what are the charges against Casey Anthony,0,"Some complained that the jury misunderstood the meaning of reasonable doubt , while others said the prosecution relied too heavily on the defendant 's allegedly poor moral character because they had been unable to show conclusively how the victim had died ."
Q75,what are the charges against Casey Anthony,0,Time magazine described the case as `` the social media trial of the century `` .
Q76,what are arizona 's symbols,0,Location of the state of Arizona in the United States of America
Q76,what are arizona 's symbols,0,The following is a list of symbols of the U.S. state of Arizona .
Q76,what are arizona 's symbols,0,The majority of the items in the list are officially recognized after a law passed by the state legislature .
Q76,what are arizona 's symbols,0,Most of the symbols were adopted in the 20th century .
Q76,what are arizona 's symbols,0,"The first symbol was the motto , which was made official in 1864 for the Arizona Territory ."
Q76,what are arizona 's symbols,1,The newest adopted symbol of Arizona is the Colt Single Action Army in 2011 .
Q76,what are arizona 's symbols,1,Arizona became the second state to adopt a `` state firearm '' after Utah adopted the Browning M1911 .
Q76,what are arizona 's symbols,0,Fifteen of the state symbols are on display on the Arizona Capitol Museum .
Q77,what are SLR cameras,0,"The historic 1949 Zeiss Ikon VEB Contax S , manufactured in Dresden , the first pentaprism SLR for eye-level viewing"
Q77,what are SLR cameras,1,"A single-lens reflex ( SLR ) camera is a camera that typically uses a mirror and prism system ( hence `` reflex '' , from the mirror 's reflection ) that permits the photographer to view through the lens and see exactly what will be captured , contrary to viewfinder cameras where the image could be significantly different from what will be captured ."
Q78,what is the scientific name of the eastern tiger salamander ?,1,The tiger salamander ( Ambystoma tigrinum ) is a species of mole salamander .
Q78,what is the scientific name of the eastern tiger salamander ?,0,"The proper common name is the eastern tiger salamander , to differentiate it from other closely related species ."
